Timestamp,Longitude,Latitude,TruLongitude,TruLatitude
51082,116.312751,39.958025,116.312751,39.958025
51083,116.312738,39.958027,116.312738,39.958027
51084,116.312725,39.958027,116.312725,39.958027
51085,116.312711,39.958027,116.312711,39.958027
51086,116.312695,39.958025,116.312695,39.958025
51087,116.312681,39.958024,116.312681,39.958024
51088,116.312669,39.958021,116.312669,39.958021
51089,116.312656,39.958022,116.312656,39.958022
51090,116.31264,39.958019,116.31264,39.958019
51091,116.312628,39.958019,116.312628,39.958019
51092,116.312612,39.958015,116.312612,39.958015
51093,116.312598,39.958015,116.312598,39.958015
51094,116.312584,39.958017,116.312584,39.958017
51095,116.312571,39.958016,116.312571,39.958016
51096,116.312554,39.958016,116.312554,39.958016
51097,116.31254,39.958017,116.31254,39.958017
51098,116.312529,39.958016,116.312529,39.958016
51099,116.312513,39.958017,116.312513,39.958017
51100,116.312501,39.958016,116.312501,39.958016
51101,116.312484,39.958017,116.312484,39.958017
51102,116.31247,39.958019,116.31247,39.958019
51103,116.312455,39.958018,116.312455,39.958018
51104,116.312441,39.958019,116.312441,39.958019
51105,116.312426,39.95802,116.312426,39.95802
51106,116.312413,39.95802,116.312413,39.95802
51107,116.312396,39.95802,116.312396,39.95802
51108,116.312381,39.958018,116.312381,39.958018
51109,116.312365,39.958018,116.312365,39.958018
51110,116.312351,39.958015,116.312351,39.958015
51111,116.312336,39.958016,116.312336,39.958016
51112,116.312321,39.958015,116.312321,39.958015
51113,116.312306,39.958014,116.312306,39.958014
51114,116.312293,39.958015,116.312293,39.958015
51115,116.312277,39.958013,116.312277,39.958013
51116,116.312263,39.958013,116.312263,39.958013
51117,116.312247,39.958012,116.312247,39.958012
51118,116.312232,39.958012,116.312232,39.958012
51119,116.312217,39.958008,116.312217,39.958008
51120,116.312202,39.958009,116.312202,39.958009
51121,116.312188,39.958017,116.312188,39.95801
51122,116.312171,39.958015,116.312171,39.958008
51123,116.312156,39.958016,116.312156,39.958009
51124,116.312142,39.958016,116.312142,39.958009
51125,116.312123,39.958015,116.312123,39.958008
51126,116.31211,39.95801,116.31211,39.95801
51127,116.312097,39.958011,116.312097,39.958011
51128,116.312078,39.95801,116.312078,39.95801
51129,116.312064,39.95801,116.312064,39.95801
51130,116.312047,39.958011,116.312047,39.958011
51131,116.312032,39.958012,116.312032,39.958012
51132,116.312018,39.958011,116.312018,39.958011
51133,116.312003,39.958013,116.312003,39.958013
51134,116.311988,39.958012,116.311988,39.958012
51135,116.311974,39.958013,116.311974,39.958013
51136,116.311957,39.958014,116.311957,39.958014
51137,116.311946,39.958011,116.311946,39.958011
51138,116.31193,39.958012,116.31193,39.958012
51139,116.311918,39.958013,116.311918,39.958013
51140,116.311899,39.958013,116.311899,39.958013
51141,116.311887,39.958011,116.311887,39.958011
51142,116.311872,39.958009,116.311872,39.958009
51143,116.311856,39.958008,116.311856,39.958008
51144,116.311844,39.958009,116.311844,39.958009
51145,116.311828,39.95801,116.311828,39.95801
51146,116.311815,39.958007,116.311815,39.958007
51147,116.3118,39.958008,116.3118,39.958008
51148,116.311786,39.958007,116.311786,39.958007
51149,116.311768,39.958006,116.311768,39.958006
51150,116.311755,39.958006,116.311755,39.958006
51151,116.311738,39.958006,116.311738,39.958006
51152,116.311724,39.958006,116.311724,39.958006
51153,116.311711,39.958025,116.311711,39.958004
51154,116.311695,39.958019,116.311695,39.958005
51155,116.31168,39.958016,116.31168,39.958003
51156,116.311668,39.958009,116.311668,39.958002
51157,116.311654,39.958003,116.311654,39.958003
51158,116.31164,39.957999,116.31164,39.957999
51159,116.311624,39.958,116.311624,39.958
51160,116.311609,39.957999,116.311609,39.957999
51161,116.311596,39.957998,116.311596,39.957998
51162,116.31158,39.957998,116.31158,39.957998
51163,116.311565,39.957998,116.311565,39.957998
51164,116.311549,39.957996,116.311549,39.957996
51165,116.311537,39.957996,116.311537,39.957996
51166,116.311525,39.957997,116.311525,39.957997
51167,116.311511,39.957994,116.311511,39.957994
51168,116.311495,39.957995,116.311495,39.957995
51169,116.31148,39.957997,116.31148,39.957997
51170,116.311469,39.957995,116.311469,39.957995
51171,116.311455,39.957996,116.311455,39.957996
51172,116.311441,39.957999,116.311441,39.957999
51173,116.311432,39.958001,116.311432,39.958001
51174,116.31142,39.958001,116.31142,39.958001
51175,116.311408,39.958004,116.311408,39.958004
51176,116.311399,39.958008,116.311399,39.958008
51177,116.311391,39.958011,116.311391,39.958011
51178,116.311382,39.958015,116.311382,39.958015
51179,116.31138,39.958021,116.31138,39.958021
51180,116.311371,39.958028,116.311371,39.958028
51181,116.31137,39.958035,116.31137,39.958035
51182,116.311367,39.958042,116.311367,39.958042
51183,116.311363,39.958051,116.311363,39.958051
51184,116.311363,39.95806,116.311363,39.95806
51185,116.311366,39.958069,116.311366,39.958069
51186,116.311365,39.958078,116.311365,39.958078
51187,116.311366,39.958086,116.311366,39.958086
51188,116.311368,39.958098,116.311368,39.958098
51189,116.31137,39.958106,116.31137,39.958106
51190,116.311372,39.958115,116.311372,39.958115
51191,116.311372,39.958126,116.311372,39.958126
51192,116.31137,39.958138,116.31137,39.958138
51193,116.311371,39.958149,116.311371,39.958149
51194,116.311367,39.958158,116.311367,39.958158
51195,116.311369,39.95817,116.311369,39.95817
51196,116.31137,39.958182,116.31137,39.958182
51197,116.31137,39.958193,116.31137,39.958193
51198,116.311367,39.958203,116.311367,39.958203
51199,116.311367,39.958216,116.311367,39.958216
51200,116.311368,39.958226,116.311368,39.958226
51201,116.311367,39.958237,116.311367,39.958237
51202,116.311369,39.95825,116.311369,39.95825
51203,116.31137,39.958261,116.31137,39.958261
51204,116.311368,39.958271,116.311368,39.958271
51205,116.311368,39.958281,116.311368,39.958281
51206,116.311366,39.958295,116.311366,39.958295
51207,116.311366,39.958304,116.311366,39.958304
51208,116.311365,39.958316,116.311365,39.958316
51209,116.311364,39.958326,116.311364,39.958326
51210,116.311363,39.958337,116.311363,39.958337
51211,116.31136,39.95835,116.31136,39.95835
51212,116.311363,39.95836,116.311363,39.95836
51213,116.31136,39.95837,116.31136,39.95837
51214,116.311358,39.95838,116.311358,39.95838
51215,116.311357,39.958394,116.311357,39.958394
51216,116.311359,39.958404,116.311359,39.958404
51217,116.31136,39.958413,116.31136,39.958413
51218,116.311356,39.958426,116.311356,39.958426
51219,116.311358,39.958435,116.311358,39.958435
51220,116.311356,39.958447,116.311356,39.958447
51221,116.31136,39.958457,116.31136,39.958457
51222,116.311358,39.958466,116.311358,39.958466
51223,116.311357,39.958477,116.311357,39.958477
51224,116.311355,39.958484,116.311355,39.958484
51225,116.311356,39.958496,116.311356,39.958496
51226,116.311352,39.958505,116.311352,39.958505
51227,116.311351,39.958516,116.311351,39.958516
51228,116.311349,39.958525,116.311349,39.958525
51229,116.31135,39.958537,116.31135,39.958537
51230,116.311348,39.958549,116.311348,39.958549
51231,116.311347,39.95856,116.311347,39.95856
51232,116.311345,39.958571,116.311345,39.958571
51233,116.311348,39.95858,116.311348,39.95858
51234,116.311347,39.958593,116.311347,39.958593
51235,116.311345,39.958606,116.311345,39.958606
51236,116.311348,39.958618,116.311348,39.958618
51237,116.311347,39.958629,116.311347,39.958629
51238,116.311348,39.958641,116.311348,39.958641
51239,116.311344,39.958653,116.311344,39.958653
51240,116.311345,39.958666,116.311345,39.958666
51241,116.311345,39.958678,116.311345,39.958678
51242,116.311347,39.95869,116.311347,39.95869
51243,116.311345,39.958702,116.311345,39.958702
51244,116.311345,39.958716,116.311345,39.958716
51245,116.311343,39.958726,116.311343,39.958726
51246,116.311345,39.958738,116.311345,39.958738
51247,116.311346,39.958749,116.311346,39.958749
51248,116.311345,39.958763,116.311345,39.958763
51249,116.311344,39.958774,116.311344,39.958774
51250,116.311345,39.958786,116.311345,39.958786
51251,116.311345,39.958798,116.311345,39.958798
51252,116.311344,39.958807,116.311344,39.958807
51253,116.311344,39.958819,116.311344,39.958819
51254,116.311346,39.95883,116.311346,39.95883
51255,116.311346,39.95884,116.311346,39.95884
51256,116.311346,39.958852,116.311346,39.958852
51257,116.311348,39.958863,116.311348,39.958863
51258,116.31135,39.958875,116.31135,39.958875
51259,116.311349,39.958885,116.311349,39.958885
51260,116.311353,39.958898,116.311353,39.958898
51261,116.311351,39.95891,116.311351,39.95891
51262,116.311353,39.958919,116.311353,39.958919
51263,116.31135,39.958932,116.31135,39.958932
51264,116.31135,39.958941,116.31135,39.958941
51265,116.311349,39.958953,116.311349,39.958953
51266,116.311347,39.958962,116.311347,39.958962
51267,116.311348,39.958973,116.311348,39.958973
51268,116.311346,39.958985,116.311346,39.958985
51269,116.311344,39.958993,116.311344,39.958993
51270,116.311344,39.959005,116.311344,39.959005
51271,116.311344,39.959017,116.311344,39.959017
51272,116.311342,39.959028,116.311342,39.959028
51273,116.311344,39.959038,116.311344,39.959038
51274,116.311347,39.959048,116.311347,39.959048
51275,116.311345,39.959062,116.311345,39.959062
51276,116.311346,39.959072,116.311346,39.959072
51277,116.311347,39.959084,116.311347,39.959084
51278,116.311345,39.959094,116.311345,39.959094
51279,116.311347,39.959106,116.311347,39.959106
51280,116.311349,39.959116,116.311349,39.959116
51281,116.311345,39.959127,116.311345,39.959127
51282,116.311347,39.95914,116.311347,39.95914
51283,116.311348,39.95915,116.311348,39.95915
51284,116.311344,39.95916,116.311344,39.95916
51285,116.311346,39.959172,116.311346,39.959172
51286,116.311345,39.959181,116.311345,39.959181
51287,116.311345,39.959193,116.311345,39.959193
51288,116.311342,39.959202,116.311342,39.959202
51289,116.31134,39.959211,116.31134,39.959211
51290,116.311339,39.959222,116.311339,39.959222
51291,116.31134,39.959234,116.31134,39.959234
51292,116.311342,39.959246,116.311342,39.959246
51293,116.311339,39.959257,116.311339,39.959257
51294,116.311342,39.959267,116.311342,39.959267
51295,116.311342,39.959278,116.311342,39.959278
51296,116.311342,39.959291,116.311342,39.959291
51297,116.31134,39.959301,116.31134,39.959301
51298,116.311339,39.959314,116.311339,39.959314
51299,116.311336,39.959322,116.311336,39.959322
51300,116.311337,39.959335,116.311337,39.959335
51301,116.311338,39.959345,116.311338,39.959345
51302,116.311335,39.959357,116.311335,39.959357
51303,116.311334,39.959369,116.311334,39.959369
51304,116.311333,39.959381,116.311333,39.959381
51305,116.311334,39.959392,116.311334,39.959392
51306,116.311335,39.959403,116.311335,39.959403
51307,116.311337,39.959413,116.311337,39.959413
51308,116.311336,39.959424,116.311336,39.959424
51309,116.311337,39.959437,116.311337,39.959437
51310,116.311337,39.959447,116.311337,39.959447
51311,116.311335,39.959461,116.311335,39.959461
51312,116.311336,39.959471,116.311336,39.959471
51313,116.311337,39.959483,116.311337,39.959483
51314,116.311337,39.959491,116.311337,39.959491
51315,116.311335,39.959504,116.311335,39.959504
51316,116.311334,39.959515,116.311334,39.959515
51317,116.311337,39.959525,116.311337,39.959525
51318,116.311335,39.959537,116.311335,39.959537
51319,116.31133,39.959546,116.31133,39.959546
51320,116.31133,39.959553,116.31133,39.959553
51321,116.311325,39.95956,116.311325,39.95956
51322,116.31132,39.959569,116.31132,39.959569
51323,116.311316,39.959584,116.311316,39.959584
51324,116.311312,39.959593,116.311312,39.959593
51325,116.311313,39.959606,116.311313,39.959606
51326,116.311311,39.959619,116.311311,39.959619
51327,116.311314,39.95963,116.311314,39.95963
51328,116.311317,39.95964,116.311317,39.95964
51329,116.311315,39.959651,116.311315,39.959651
51330,116.311316,39.959664,116.311316,39.959664
51331,116.311314,39.959676,116.311314,39.959676
51332,116.311314,39.959684,116.311314,39.959684
51333,116.311314,39.959696,116.311314,39.959696
51334,116.311312,39.959708,116.311312,39.959708
51335,116.311316,39.959718,116.311316,39.959718
51336,116.311314,39.95973,116.311314,39.95973
51337,116.311316,39.95974,116.311316,39.95974
51338,116.311317,39.959752,116.311317,39.959752
51339,116.311317,39.959764,116.311317,39.959764
51340,116.311317,39.959777,116.311317,39.959777
51341,116.311316,39.959785,116.311316,39.959785
51342,116.311318,39.959798,116.311318,39.959798
51343,116.311316,39.959812,116.311316,39.959812
51344,116.311317,39.959823,116.311317,39.959823
51345,116.311319,39.959835,116.311319,39.959835
51346,116.311317,39.959846,116.311317,39.959846
51347,116.31132,39.959857,116.31132,39.959857
51348,116.311318,39.959869,116.311318,39.959869
51349,116.311317,39.95988,116.311317,39.95988
51350,116.311313,39.959893,116.311313,39.959893
51351,116.311314,39.959903,116.311314,39.959903
51352,116.311314,39.959914,116.311314,39.959914
51353,116.311312,39.959928,116.311312,39.959928
51354,116.31131,39.959939,116.31131,39.959939
51355,116.311312,39.959952,116.311312,39.959952
51356,116.311309,39.959962,116.311309,39.959962
51357,116.311309,39.959973,116.311309,39.959973
51358,116.31131,39.959984,116.31131,39.959984
51359,116.311309,39.959995,116.311309,39.959995
51360,116.31131,39.960008,116.31131,39.960008
51361,116.311311,39.960019,116.311311,39.960019
51362,116.311308,39.96003,116.311308,39.96003
51363,116.311309,39.960042,116.311309,39.960042
51364,116.311307,39.960052,116.311307,39.960052
51365,116.31131,39.960065,116.31131,39.960065
51366,116.311309,39.960076,116.311309,39.960076
51367,116.311311,39.960089,116.311311,39.960089
51368,116.311308,39.960098,116.311308,39.960098
51369,116.311309,39.960111,116.311309,39.960111
51370,116.311306,39.960121,116.311306,39.960121
51371,116.311305,39.960132,116.311305,39.960132
51372,116.311306,39.960144,116.311306,39.960144
51373,116.311306,39.960155,116.311306,39.960155
51374,116.311303,39.960167,116.311303,39.960167
51375,116.311303,39.960176,116.311303,39.960176
51376,116.311303,39.960186,116.311303,39.960186
51377,116.311301,39.960199,116.311301,39.960199
51378,116.311301,39.96021,116.311301,39.96021
51379,116.311303,39.960222,116.311303,39.960222
51380,116.311302,39.96023,116.311302,39.96023
51381,116.311301,39.960242,116.311301,39.960242
51382,116.311303,39.960253,116.311303,39.960253
51383,116.311303,39.960263,116.311303,39.960263
51384,116.311305,39.960275,116.311305,39.960275
51385,116.311305,39.960286,116.311305,39.960286
51386,116.311308,39.960297,116.311308,39.960297
51387,116.311307,39.960306,116.311307,39.960306
51388,116.311309,39.960315,116.311309,39.960315
51389,116.311306,39.960328,116.311306,39.960328
51390,116.311307,39.960338,116.311307,39.960338
51391,116.31131,39.960347,116.31131,39.960347
51392,116.311309,39.96036,116.311309,39.96036
51393,116.311309,39.96037,116.311309,39.96037
51394,116.311307,39.960379,116.311307,39.960379
51395,116.311309,39.960389,116.311309,39.960389
51396,116.31131,39.9604,116.31131,39.9604
51397,116.311313,39.960406,116.311313,39.960406
51398,116.31131,39.960415,116.31131,39.960415
51399,116.311313,39.960424,116.311313,39.960424
51400,116.311317,39.96043,116.311317,39.96043
51401,116.31132,39.960437,116.31132,39.960437
